date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,inpatient_beds,inpatient_beds_used,inpatient_beds_used_covid,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_suspected,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_suspected,staffed_adult_icu_bed_occupancy,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_covid,total_staffed_adult_icu_beds,inpatient_beds_utilization_utilization,percent_of_inpatients_with_covid_utilization,inpatient_bed_covid_utilization_utilization,adult_icu_bed_covid_utilization_utilization,adult_icu_bed_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_beds,staffed_pediatric_icu_bed_occupancy,total_staffed_pediatric_icu_beds
2020-01-12,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8248031008959937,-1.8003616578525838,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,-4.676581271591504,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-01-13,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8537496973592955,-1.8109435038160948,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-7.403259022558136,,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-01-14,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8408845433756058,-1.8056525808343393,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-4.525099174315579,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-01-16,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8248031008959937,-1.7781397813292106,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,1.0494420054384246,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-01-17,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8392763991276446,-1.8030071193434616,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,-3.517743227430685,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-01-18,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.852945625235315,-1.8085096792444872,-1.1177382162655145,-1.0533031613435362,-1.6183577724105758,-0.9396929280885321,-1.5884965988761575,-1.7375114124687963,-1.0347308927459724,-1.0001010673864237,-1.089288391313342,-1.0247560218219254,-1.1390797284453262,-0.9412048916460704,-1.7632123362038647,0.5404621585913194,-1.4516603728716317,-1.4245860394424898,-0.9875469396103496,-2.5554879692660903,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0300762197109277,-1.0339835077341535,-1.0369803406618576,-1.035031668658088,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.590851611245518,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6257332343249216,-1.4490492643674338,-0.995691291395605,-1.7094499537731338,-1.762525053569203,-1.5514454228944035,-1.4998570196716159
2020-01-20,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.826411245143955,-1.776552504434684,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,1.950760484230173,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-01-21,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.838472327003664,-1.8037478485609073,-1.1177382162655145,-1.0533031613435362,-1.6183577724105758,-0.9396929280885321,-1.5884965988761575,-1.734417775423493,-1.0347308927459724,-1.0001010673864237,-1.0744324968767869,-1.0156705213966153,-1.133278138537146,-0.9330322023114106,-1.7496939602232986,-4.048146970892527,-1.4516603728716317,-1.4245860394424898,-1.0148723110260294,-2.6297454399660363,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0300762197109277,-1.0339835077341535,-1.0369803406618576,-1.035031668658088,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.590851611245518,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6257332343249216,-1.4490492643674338,-0.995691291395605,-1.5067772410028535,-1.425539769619619,-1.197939271287376,-1.1314110174483551
2020-01-22,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8408845433756058,-1.8030071193434616,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-3.086019250194301,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-01-23,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.834451966383761,-1.7894799929201066,-1.1177382162655145,-1.0430991550016138,-1.6162919718717088,-0.9276160258211412,-1.5772424753265057,-1.7244337649591064,-1.0217596464892809,-0.9866976612950472,-1.0553756727201782,-0.9891431712732842,-1.121147541456405,-0.9233735694613584,-1.7410572200134926,0.7668072620614663,-1.3428456839992664,-1.3212355326282668,0.6897310772069756,-0.8186776967343397,-0.9044461611620954,-0.9258513367793564,-1.016180486459987,-1.0137736108641582,-1.021843638107303,-1.0276101695185074,-1.029579241592095,-1.0127991973531238,-0.9374911249913315,-1.4938346447454323,-1.616806178876376,-1.5823674201969224,-1.590851611245518,-1.594019880891018,-1.6147770862595912,-1.626858682276238,-1.6227575528327594,-1.4490492643674338,-0.995691291395605,-1.6820744814645447,-1.7366990143658787,-1.5143388727725788,-1.4679859329779235
2020-01-24,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8368641827557028,-1.7919138174917142,-1.1177382162655145,-1.0454005245586924,-1.6171335943134695,-0.9276160258211412,-1.581827488624512,-1.7303365666777302,-1.0227428245001238,-0.9876546590524842,-1.0593398235557794,-0.9930250632364176,-1.1220070362576169,-0.9245843382516783,-1.7606614549125128,0.7860433898351332,-1.3338752974614014,-1.3135419465130642,2.1256296008291864,0.8027724838949326,-0.9044461611620954,-0.9258513367793564,-1.016180486459987,-1.0178961096529964,-1.027106241689386,-1.0306566291020596,-1.0316474035826442,-1.0127991973531238,-0.9374911249913315,-1.4938346447454323,-1.616806178876376,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6147770862595912,-1.626858682276238,-1.6251821821967434,-1.4490492643674338,-0.995691291395605,-1.6844598340093249,-1.762336765204568,-1.5143388727725788,-1.4679859329779235
2020-01-25,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8091236944783722,-1.7903089041872484,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,-3.889401260008093,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-01-26,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8239990287720131,-1.7836423412302365,-1.1177382162655145,-1.0533031613435362,-1.6183577724105758,-0.9396929280885321,-1.5884965988761575,-1.734417775423493,-1.0347308927459724,-1.0001010673864237,-1.0744324968767869,-1.0156705213966153,-1.133278138537146,-0.9330322023114106,-1.7496939602232986,-0.5488106455127861,-1.4516603728716317,-1.4245860394424898,-1.0148723110260294,-2.6297454399660363,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0300762197109277,-1.0339835077341535,-1.0369803406618576,-1.035031668658088,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.590851611245518,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6257332343249216,-1.4490492643674338,-0.995691291395605,-1.5067772410028535,-1.425539769619619,-1.197939271287376,-1.1314110174483551
2020-01-27,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8368641827557028,-1.7919138174917142,-1.1177382162655145,-1.0454005245586924,-1.6171335943134695,-0.9276160258211412,-1.581827488624512,-1.7303365666777302,-1.0227428245001238,-0.9876546590524842,-1.0593398235557794,-0.9930250632364176,-1.1220070362576169,-0.9245843382516783,-1.7606614549125128,0.7860433898351332,-1.3338752974614014,-1.3135419465130642,2.1256296008291864,0.8027724838949326,-0.9044461611620954,-0.9258513367793564,-1.016180486459987,-1.0178961096529964,-1.027106241689386,-1.0306566291020596,-1.0316474035826442,-1.0127991973531238,-0.9374911249913315,-1.4938346447454323,-1.616806178876376,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6147770862595912,-1.626858682276238,-1.6251821821967434,-1.4490492643674338,-0.995691291395605,-1.6844598340093249,-1.762336765204568,-1.5143388727725788,-1.4679859329779235
2020-01-28,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8095257305403625,-1.7772932336521299,-1.1177382162655145,-1.0533031613435362,-1.6183577724105758,-0.9396929280885321,-1.5884965988761575,-1.73132413837819,-1.0347308927459724,-1.0001010673864237,-1.0595766024402316,-1.0065850209713052,-1.1274765486289655,-0.9248595129767511,-1.7361755842427327,-1.6227021905088754,-1.4516603728716317,-1.4245860394424898,-1.038527110161991,-2.6947528451116636,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0300762197109277,-1.0339835077341535,-1.0369803406618576,-1.035031668658088,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.590851611245518,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6257332343249216,-1.4490492643674338,-0.995691291395605,-1.3041045282325727,-1.0885544856700349,-0.844433119680349,-0.7629650152250945
2020-01-29,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8408845433756058,-1.8067107654306904,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-5.100731143964091,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-01-30,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8239990287720131,-1.776570140844623,-1.1177382162655145,-1.0454005245586924,-1.6171335943134695,-0.9276160258211412,-1.581827488624512,-1.7272429296324274,-1.0227428245001238,-0.9876546590524842,-1.0444839291192243,-0.9839395628111075,-1.1162054463494364,-0.9164116489170188,-1.7471430789319466,1.160528876774103,-1.3741555708917867,-1.3450997704361691,1.9080914673280387,0.5239750350486224,-0.9044461611620954,-0.9258513367793564,-1.016180486459987,-1.0178961096529964,-1.027106241689386,-1.0306566291020596,-1.0316474035826442,-1.0127991973531238,-0.9374911249913315,-1.4938346447454323,-1.616806178876376,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6147770862595912,-1.626858682276238,-1.6251821821967434,-1.4490492643674338,-0.995691291395605,-1.4817871212390445,-1.425351481254984,-1.1608327211655514,-1.0995399307546627
2020-01-31,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.7480142130558465,-1.7982452886598816,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-0.7719787322072856,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-02-01,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8408845433756058,-1.8056525808343393,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-4.525099174315579,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-02-02,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8368641827557028,-1.7919138174917142,-1.1177382162655145,-1.0454005245586924,-1.6171335943134695,-0.9276160258211412,-1.581827488624512,-1.7303365666777302,-1.0227428245001238,-0.9876546590524842,-1.0593398235557794,-0.9930250632364176,-1.1220070362576169,-0.9245843382516783,-1.7606614549125128,0.7860433898351332,-1.3338752974614014,-1.3135419465130642,2.1256296008291864,0.8027724838949326,-0.9044461611620954,-0.9258513367793564,-1.016180486459987,-1.0178961096529964,-1.027106241689386,-1.0306566291020596,-1.0316474035826442,-1.0127991973531238,-0.9374911249913315,-1.4938346447454323,-1.616806178876376,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6147770862595912,-1.626858682276238,-1.6251821821967434,-1.4490492643674338,-0.995691291395605,-1.6844598340093249,-1.762336765204568,-1.5143388727725788,-1.4679859329779235
2020-02-03,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.7343449869481764,-1.7913670887835995,-1.1177382162655145,-1.0503741455436184,-1.6158329050852938,-0.924932269761721,-1.5884965988761575,-1.7338488306795292,-1.0312897697080214,-0.9966319505157145,-1.062849938637824,-1.0046551301456792,-1.1306996541335104,-0.9293998959404508,-1.7486839666155551,-1.5811528152560501,-1.4516603728716317,-1.4245860394424898,-0.03747576715988603,-2.543446479112501,-0.8789961030724598,-0.9356613367205917,-1.015354307139873,-1.0300762197109277,-1.0339835077341535,-1.0339338810783054,-1.0329635066675389,-1.01989659865643,-0.9325588038544425,-1.4519457085918068,-1.6241674017751095,-1.5744125690504542,-1.5954391023692318,-1.5911025523871178,-1.615253688230378,-1.6252020692056302,-1.6257332343249216,-1.4490492643674338,-0.995691291395605,-1.5071473819149743,-1.435895629674548,-1.197939271287376,-1.1314110174483551
2020-02-04,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8127420190362848,-1.7633251969802952,-1.0676362603468685,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,-2.1048283928388845,1.1042757635303682,0.3552741091592706,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-02-05,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8127420190362848,-1.761208827787593,-1.0676362603468685,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.7372269400968143,-1.0357140707568155,-1.0010580651438608,-1.063540753275833,-1.0104669129344386,-1.1283360434301775,-0.9260702817670711,-1.7557798191417529,-1.8693425870735845,0.9955125236834744,0.3552741091592706,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.3064898807773528,-1.1141922365087242,-0.844433119680349,-0.7629650152250945
2020-02-06,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8408845433756058,-1.8019489347471105,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-2.51038728054579,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-02-08,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.8404825073136155,-1.7950707348708284,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,0.9978562101498674,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5091625935476334,-1.4511775204583082,-1.197939271287376,-1.1314110174483551
2020-02-09,0.0,-1.7831481614123335,0.07303999915787553,-1.8080150708814064,-1.9324480591373396,0.08567008060360398,-1.0679002027915472,-1.821184776338081,-1.802478027045286,-1.1177382162655145,-1.0556045309006148,-1.6191993948523364,-0.9396929280885321,-1.5930816121741638,-1.740320577142117,-1.0357140707568155,-1.0010580651438608,-1.078396647712388,-1.0195524133597487,-1.1341376333383577,-0.9342429711017306,-1.7692981951223188,-5.452882466572592,-1.4516603728716317,-1.4245860394424898,-1.367065987050347,-3.673475444804168,-0.9044461611620954,-0.94165633668468,-1.022170286530815,-1.0341987184997659,-1.0392461113162363,-1.04002680024541,-1.037099830648637,-1.02331578468576,-0.9374911249913315,-1.4938346447454323,-1.6241674017751095,-1.5823674201969224,-1.5954391023692318,-1.594019880891018,-1.6173507369018405,-1.629489773623674,-1.6281578636889051,-1.4490492643674338,-0.995691291395605,-1.5425575291745548,-1.5126969269467787,-1.2598939576514943,-1.2051002178930073
